7,4.0,474,35,50000,0,1,0
12,4.4,30,99,5000,0,1,0
12,4.8,61,29,1000,0,1,0
2,4.0,4,29,100,0,1,0
12,4.3,9,59,500,0,1,0
15,3.8,159063,89,1000000,0,1,0
12,4.1,265,49,10000,1,1,0
12,3.2,32,29,1000,0,1,0
12,3.2,4,89,1000,0,1,0
12,3.2,513,39,100000,0,1,0
19,3.2,5,99,100,0,1,0
4,4.2,27,49,10000,0,1,0
7,4.2,5,15,100,0,1,0
12,4.2,20,1,5000,0,1,0
18,4.2,23859,89,1000000,0,1,0
4,4.3,18,59,1000,0,1,0
12,4.3,159,13,10000,0,1,0
12,4.3,2282,29,500000,0,1,0
28,4.3,1403,39,100000,0,1,0
12,3.4,17,29,1000,0,1,0
7,4.4,14,17,100,0,1,0
11,4.4,16,1,100,0,1,0
12,4.4,14,59,1000,0,1,0
12,4.4,36,29,10000,0,1,0
12,4.4,115,39,10000,0,1,0
24,4.4,7,99,1000,0,1,0
29,4.4,38,22,10000,0,1,0
12,2.6,366,69,50000,0,1,0
19,3.6,30,59,5000,0,1,0
22,3.6,188,99,10000,0,1,0
3,4.6,38,1,10000,0,1,0
4,4.6,1435,6,500000,0,1,0
12,4.6,2533,49,100000,0,1,0
12,4.6,302,99,100000,0,1,0
12,4.6,33,39,100,0,1,0
22,4.6,18,6,100,0,1,0
29,4.6,969,39,10000,0,1,0
31,4.6,14,49,1000,0,1,0
12,3.7,7203,39,1000000,0,1,0
25,3.7,42,11,5000,0,1,0
12,4.7,6,59,1000,0,1,0
17,4.7,126,6,10000,0,1,0
32,4.7,316,29,10000,0,1,0
32,4.7,3,29,500,0,1,0
3,3.8,9,6,5000,0,1,0
12,3.8,10,29,1000,0,1,0
4,4.8,238,29,10000,0,1,0
12,4.8,4,29,1000,0,1,0
12,4.8,4,49,100,0,1,0
12,4.8,65,59,5000,0,1,0
14,4.8,18,39,5000,0,1,0
28,1.9,16,22,1000,0,1,0
19,2.9,41,29,1000,1,1,0
2,3.9,22,97,1000,0,1,0
5,3.9,213,29,1000,0,1,0
12,3.9,12,39,1000,0,1,0
12,3.0,119,39,50000,0,1,0
30,3.0,1298,39,100000,0,1,0
3,4.0,2,39,1000,0,1,0
12,4.0,983,79,100000,0,1,0
22,4.0,33,29,1000,0,1,0
26,4.0,4660,59,1000000,0,1,0
5,5.0,14,39,50,0,1,0
7,5.0,5,39,50,0,1,0
12,5.0,2,12,1000,0,1,0
12,5.0,4,22,100,0,1,0
12,5.0,4,22,500,0,1,0
21,5.0,2,1,500,1,1,0
24,5.0,3,39,50,0,1,0
27,5.0,1,1,10,0,1,0
12,4.2,123136,89,5000000,0,2,0
15,4.6,20,39,100,0,2,0
12,3.1,269,39,50000,0,3,0
15,4.1,5341,89,100000,0,3,0
15,4.5,14,49,100,0,3,0
6,4.6,302,1,10000,0,3,0
19,4.7,25,39,10000,0,3,0
15,3.8,555,49,100000,0,3,0
12,4.8,10,89,1000,0,3,0
28,4.8,5,35,100,0,3,0
11,4.9,69,39,1000,0,3,0
7,5.0,1,29,10,0,3,0
12,5.0,5,89,1000,0,3,0
28,5.0,20,49,10,0,3,0
30,5.0,36,39,100,0,3,0
24,4.7,42,10,5000,0,1,0
24,4.3,2910,22,500000,0,1,0
13,2.4,9,39,1000,0,1,0
24,4.4,10093,59,1000000,0,1,0
24,4.4,6271,59,500000,0,1,0
4,4.6,244,49,100000,0,1,0
19,4.6,10,39,500,0,1,0
1,4.8,253,39,50000,0,1,0
15,4.8,35,35,10000,0,1,0
30,3.0,262,39,10000,0,1,0
13,4.0,26,39,1000,0,1,0
5,3.0,287,99,50000,0,1,0
26,2.9,280,10,50000,0,1,0
21,3.0,315,29,100000,0,1,0
21,3.0,315,29,100000,0,1,0
12,3.3,21735,39,1000000,0,1,0
12,3.6,17,15,1000,0,3,0
12,4.3,3484,59,1000000,0,1,0
12,4.3,12,89,5000,0,1,0
5,2.4,16,59,500,0,1,0
24,4.4,7519,49,500000,0,1,0
32,4.4,22,19,5000,0,1,0
19,4.6,147,99,10000,0,1,0
5,3.7,195,49,10000,0,1,0
13,1.0,2,79,1000,0,1,0
19,5.0,5,39,100,0,1,0
26,3.6,49,22,5000,0,1,0
12,4.9,46253,59,500000,0,1,0
8,3.5,2,17,100,1,2,0
12,4.1,3654,29,100000,0,3,0
12,3.9,55,49,10000,0,3,0
25,2.3,3,89,100,0,1,0
13,4.5,6156,69,500000,0,1,0
12,5.0,3,99,100,0,1,0
15,4.7,171448,13,10000000,0,3,0
19,2.8,3187,11,100000,0,1,0
16,4.8,220125,11,10000000,0,1,0
1,4.4,8788,12,1000000,0,1,0
19,3.3,25,49,1000,0,1,0
1,4.8,41,6,5000,0,1,0
16,4.8,12705,15,1000000,0,1,0
19,4.0,576,79,50000,0,1,0
1,5.0,1,29,100,0,1,0
12,4.4,412,29,10000,1,1,0
15,3.2,655,14,50000,0,3,0
15,4.3,240,69,50000,0,3,0
25,3.1,133,22,10000,0,1,0
26,4.7,5867,49,100000,0,1,0
30,3.3,47,18,5000,0,1,0
30,3.8,434,18,50000,0,1,0
30,3.9,114,18,5000,0,1,0
12,4.2,41693,79,1000000,0,1,0
12,3.1,1734,59,500000,0,1,0
7,4.1,2063,49,100000,0,1,0
25,4.2,2158,35,500000,0,1,0
12,3.5,174,59,50000,0,1,0
4,4.6,33,39,1000,0,1,0
12,2.9,691,59,100000,0,1,0
12,3.9,169,79,10000,0,1,0
12,3.9,1615,1,10000,1,1,0
12,3.0,1691,59,500000,0,1,0
15,3.8,489,39,10000,0,1,0
15,4.5,514,59,5000,1,3,0
13,2.9,26,39,1000,0,1,0
12,3.1,1073,59,100000,0,1,0
12,4.1,133,49,10000,0,1,0
12,4.2,256916,29,10000000,0,1,0
30,4.2,2803,1,100000,0,1,0
5,4.3,236,79,50000,0,1,0
15,4.5,804,29,10000,0,1,0
26,3.7,7389,49,500000,0,1,0
12,4.7,15,59,1000,0,1,0
24,4.7,29485,99,1000000,0,1,0
15,4.6,4108,13,10000,1,1,0
13,4.2,798,29,50000,0,1,0
12,4.2,1661,69,10000,1,1,0
13,2.3,251,59,50000,0,1,0
12,4.5,2576,49,10000,1,1,0
30,4.5,112482,22,5000000,0,1,0
25,3.9,205,22,50000,0,1,0
26,5.0,2,1,10,1,1,0
12,4.1,1407,39,100000,0,1,0
8,3.8,24,19,1000,0,2,0
7,4.1,901,39,100000,0,3,0
15,4.7,416,16,10000,1,3,0
20,4.2,63,1,10000,0,1,0
4,3.3,7993,59,1000000,0,1,0
30,4.3,123,29,10000,0,1,0
30,4.3,534,35,100000,0,1,0
12,4.4,93870,79,1000000,0,1,0
12,4.4,23302,12,5000000,0,1,0
12,3.6,35121,59,5000000,0,1,0
15,4.4,201426,89,5000000,0,3,0
15,4.3,121612,59,1000000,0,3,0
19,3.8,52,10,10000,0,1,0
12,3.9,10114,49,100000,0,1,0
13,3.4,5,89,500,0,1,0
15,4.5,559,39,100000,0,1,0
26,3.1,19,49,500,1,1,0
12,3.2,9126,59,1000000,0,1,0
32,4.2,1008,1,100000,0,1,0
12,3.5,14145,59,1000000,0,1,0
12,4.5,2062,49,500000,0,1,0
15,4.6,144,69,1000,1,1,0
24,4.7,23802,16,100000,1,1,0
12,5.0,10,35,10000,0,1,0
15,4.3,144040,29,5000000,0,3,0
5,4.9,27,69,100,0,1,0
15,4.6,260527,49,10000000,0,1,0
15,3.4,32,29,1000,1,1,0
18,4.5,929,79,50000,0,1,0
4,4.4,283,59,10000,0,1,0
25,4.1,283,79,100000,0,1,0
15,4.3,391325,49,10000000,0,1,0
24,4.4,18918,12,5000000,0,1,0
25,3.9,38055,49,5000000,0,1,0
21,3.8,206,99,10000,1,1,0
21,3.8,206,99,10000,1,1,0
13,4.6,69973,39,1000000,0,1,0
15,4.1,341,29,50000,0,3,0
15,4.4,16601,59,500000,0,3,0
15,4.4,3039889,18,10000000,0,2,1
29,4.6,1641,69,10000,0,1,1
13,4.3,12,99,1000,0,1,1
15,4.3,213340,29,10000000,0,1,1
26,4.5,57449,59,1000000,0,1,1
20,3.9,139,22,10000,0,1,1
16,4.7,55571,12,1000000,0,1,1
5,4.3,542,39,100000,0,1,1
12,4.5,4218587,22,50000000,0,1,1
3,4.5,45452,99,5000000,0,1,1
12,4.1,23609,39,1000000,0,3,1
7,4.4,27540,6,1000000,0,1,1
2,3.5,12,19,5000,0,1,1
15,4.6,15829,95,1000000,0,1,1
12,3.2,12,13,1000,0,1,1
5,4.2,831,11,50000,0,1,1
22,4.5,1440,12,100000,0,1,1
15,4.1,349503,19,10000000,0,1,1
25,4.5,12572,89,1000000,0,1,1
30,4.2,428581,49,10000000,0,1,1
12,4.2,19720,49,1000000,0,1,1
2,4.6,2431,6,100000,0,1,1
26,4.0,499,49,10000,0,1,1
19,4.0,5208,49,100000,0,3,1
15,4.5,1135631,59,50000000,0,3,1
15,4.5,1137271,59,50000000,0,3,1
15,4.5,1137267,59,50000000,0,3,1
15,4.5,1138239,59,50000000,0,3,1
15,4.5,1128805,59,50000000,0,3,1
25,4.0,35724,99,1000000,0,1,1
25,4.0,35725,99,1000000,0,1,1
26,4.0,11535,69,1000000,0,1,1
30,4.3,191621,69,10000000,0,1,1
12,4.0,42,12,1000,0,1,1
15,4.3,8118609,69,500000000,0,1,1
15,4.3,8118937,69,500000000,0,1,1
15,4.3,8118937,69,500000000,0,1,1
15,4.3,8119151,69,500000000,0,1,1
15,4.3,8119154,69,500000000,0,1,1
15,4.3,8116142,69,500000000,0,1,1
12,3.4,12,11,1000,0,1,1
30,4.5,465831,89,10000000,0,1,1
25,4.5,1376,59,100000,1,1,1
5,2.1,87,29,5000,0,1,1
17,4.2,809,79,100000,0,1,1
18,4.7,48,69,1000,0,1,1
2,4.8,7021,17,500000,0,1,1
24,4.5,67707,49,1000000,0,1,1
7,4.6,1130966,29,10000000,0,1,1
9,4.7,314299,39,10000000,0,1,1
9,4.7,314300,39,10000000,0,1,1
31,4.2,556,49,50000,0,1,1
12,4.1,47576,14,1000000,0,1,1
12,4.3,3725,69,100000,1,1,1
19,4.1,3309,13,500000,0,1,1
27,3.0,4,1,1000,0,1,1
26,3.6,26,1,5000,0,1,1
26,4.5,107,1,50000,0,1,1
29,4.5,107724,69,5000000,0,1,1
15,4.2,88901,79,10000000,0,3,1
15,4.5,23599,96,100000,0,3,1
7,4.5,17712922,40,500000000,0,3,1
7,4.5,17714850,40,500000000,0,3,1
7,4.5,17712922,49,500000000,0,3,1
4,4.5,527,3,100000,0,1,1
16,4.5,19074,49,1000000,0,1,1
12,4.3,158,22,10000,0,1,1
26,4.2,25427,99,1000000,0,1,1
15,3.1,50,79,10000,0,1,1
7,4.1,141,99,50000,0,1,1
19,4.1,23453,10,1000000,0,1,1
32,4.1,64,22,5000,0,1,1
24,4.2,33,89,500,1,1,1
30,3.3,16,1,10000,0,1,1
12,4.3,979,99,100000,0,1,1
15,3.4,2218,11,500000,0,1,1
21,4.4,7,89,1000,0,1,1
12,4.5,7050,29,1000000,0,1,1
31,3.6,114,10,10000,0,1,1
11,4.6,731,11,50000,0,1,1
32,4.6,148715,39,10000000,0,1,1
25,4.7,37,10,1000,0,1,1
12,3.8,762,49,100000,0,1,1
21,4.0,36,39,10000,0,1,1
12,5.0,8,39,500,0,1,1
21,5.0,5,17,1000,0,1,1
21,5.0,1,49,5,0,1,1
15,4.0,254518,22,10000000,0,2,1
14,4.6,556,29,100000,0,3,1
28,5.0,3,22,50,0,3,1
30,4.1,843,39,100000,0,1,1
31,4.1,46,12,1000,0,1,1
12,3.3,130,13,5000,0,1,1
3,4.3,601,35,100000,0,1,1
30,4.5,5174,49,100000,0,1,1
27,4.7,3,59,500,0,1,1
12,3.9,536,10,10000,0,1,1
6,3.4,291,13,10000,0,1,1
25,4.2,477831,59,10000000,0,1,1
30,1.0,2,49,500,0,1,1
21,3.4,51,22,1000,1,1,1
21,3.4,51,22,1000,1,1,1
15,4.4,306,69,10000,0,1,1
13,4.4,21570,29,1000000,0,1,1
19,3.9,987,49,10000,0,1,1
19,3.9,987,49,10000,0,1,1
25,4.6,126337,99,1000000,0,1,1
25,4.6,126338,99,1000000,0,1,1
21,4.2,1135,12,100000,1,1,1
21,4.2,1135,12,100000,1,1,1
30,4.2,7851,39,1000000,0,1,1
30,4.3,940,39,100000,0,1,1
4,4.4,52,22,1000,0,1,1
12,3.7,353342,13,50000000,0,1,1
7,4.6,71740,59,5000000,0,1,1
13,3.1,72,22,10000,0,1,1
30,4.2,91186,69,5000000,0,1,1
20,3.9,4569,79,500000,0,1,1
29,4.6,315,49,1000,1,1,1
12,3.2,1354,39,100000,0,1,1
15,4.1,71476,59,1000000,0,1,1
23,3.8,3614,39,1000000,0,1,1
2,4.0,1288,6,100000,0,1,1
21,4.0,3803,16,100000,0,1,1
21,4.3,267,22,50000,0,1,1
26,4.2,2537,89,500000,0,1,1
22,4.1,905,49,50000,0,1,1
4,4.0,459,39,50000,0,1,1
1,4.5,5035,11,100000,0,1,1
15,4.4,2440877,39,10000000,0,3,1
26,4.4,688,49,50000,0,1,1
30,4.2,184,1,10000,0,1,1
9,4.5,342918,89,10000000,0,1,1
20,4.1,204,11,10000,0,1,1
12,3.9,174423,79,10000000,0,1,1
5,4.5,234,39,10000,0,1,1
30,4.0,2055,22,100000,0,1,1
9,4.1,2363,69,100000,0,1,1
12,4.0,1419,12,100000,0,1,1
12,3.6,226,29,50000,0,1,1
17,4.3,4435,79,500000,0,1,1
17,4.3,4435,79,500000,0,1,1
26,4.4,72161,49,1000000,0,1,1
26,4.4,69,39,1000,0,1,1
19,2.8,48,12,5000,0,1,1
30,4.6,16936,59,1000000,0,1,1
30,4.5,4228,69,500000,0,1,1
26,4.4,936,59,50000,1,1,1
27,3.6,38,1,10000,0,1,1
27,3.7,668,1,100000,0,1,1
7,4.8,237468,8,1000000,0,1,1
7,4.0,74497,59,5000000,0,1,1
29,4.2,4330,69,100000,0,1,1
12,4.3,445,29,50000,0,1,1
12,4.4,8,69,500,0,1,1
12,4.5,97,22,10000,0,1,1
22,4.5,171,49,10000,0,1,1
12,4.6,166,49,5000,0,1,1
12,3.0,2,39,100,0,1,1
26,3.5,3930,18,1000000,0,1,1
19,4.7,113,29,1000,0,1,1
8,4.2,2506,1,500000,0,2,1
30,4.4,4847,39,100000,0,1,1
12,4.0,17543,19,5000000,0,1,1
30,4.0,9,39,1000,0,1,1
20,4.2,3596,39,1000000,0,1,1
12,3.8,484226,29,50000000,0,3,1
8,4.2,63986,20,5000000,0,2,1
26,4.7,253155,39,5000000,0,1,1
30,4.2,2058,22,100000,0,1,1
19,3.1,777,14,50000,0,1,1
26,3.9,162,59,10000,0,1,1
13,4.0,732,59,50000,0,1,1
30,4.2,32,39,10000,0,1,1
7,4.2,83239,14,5000000,0,1,1
7,4.2,83239,14,5000000,0,1,1
15,4.0,263907,69,10000000,0,1,1
13,2.9,139,39,10000,0,1,1
12,4.5,244039,49,5000000,0,1,1
4,4.2,210534,29,10000000,0,1,1
7,4.3,72065,13,1000000,0,1,1
13,3.5,100,11,10000,0,1,1
21,2.9,92,1,10000,0,1,1
32,3.3,30,15,5000,0,1,1
13,4.1,31804,99,5000000,0,1,1
27,4.2,39735,18,5000000,0,3,1
27,4.2,39735,18,5000000,0,3,1
27,4.2,39735,18,5000000,0,3,1
12,3.8,29544,10,10000000,0,1,1
15,4.3,2903386,59,100000000,0,2,1
12,4.1,15246,79,1000000,0,1,1
31,3.8,80,39,10000,0,1,1
12,4.6,1553,99,100000,0,1,1
12,4.7,7252,99,500000,0,1,1
24,4.3,5413,39,1000000,0,1,1
12,5.0,1,96,10,1,2,1
25,4.0,130081,59,10000000,0,1,1
25,4.0,130063,59,10000000,0,1,1
31,3.4,595,29,100000,0,1,1
26,4.2,37204,19,1000000,0,1,1
30,4.3,146913,29,100000000,0,1,1
16,4.8,10,49,10,0,1,1
12,4.2,56259,29,10000000,0,1,1
30,4.4,13,1,100,0,1,1
24,3.6,128,11,10000,0,1,1
12,4.2,582,39,100000,0,3,1
12,4.1,1998,99,100000,0,1,1
29,4.3,14123,13,500000,0,1,1
25,4.4,70189,13,5000000,0,3,1
25,4.4,70189,13,5000000,0,3,1
25,4.2,197295,29,10000000,0,1,1
22,4.6,66384,19,1000000,0,3,1
22,4.6,66407,19,1000000,0,3,1
5,4.4,31614,37,10000000,0,1,1
5,4.4,31614,37,10000000,0,1,1
26,4.6,5383985,16,100000000,0,1,1
26,4.6,5383971,16,100000000,0,1,1
26,4.6,5378795,16,100000000,0,1,1
30,4.4,16192,1,1000000,0,1,1
24,4.3,71829,89,5000000,0,1,1
15,4.3,2251012,59,100000000,0,1,1
12,4.6,22165,69,1000000,0,1,1
29,3.7,818,59,100000,0,1,1
30,4.6,20418,49,1000000,0,1,1
7,4.0,13469,59,1000000,0,1,1
20,4.3,70556,29,10000000,0,1,1
30,4.5,13479633,14,100000000,0,1,1
28,4.3,231325,59,10000000,0,1,1
28,4.3,231446,59,10000000,0,1,1
16,4.5,126017,49,5000000,0,1,1
24,4.5,29203,39,5000000,0,1,1
24,4.1,12008,69,1000000,0,1,1
30,4.1,10786,49,1000000,0,1,1
12,4.3,21,22,1000,0,1,1
21,4.3,16,49,1000,0,1,1
13,3.8,472,89,50000,0,1,1
33,4.4,8433,59,100000,0,1,1
12,5.0,3,29,500,0,1,1
30,4.2,513,22,50000,0,1,1
4,4.1,85842,37,5000000,0,1,1
4,4.1,85842,39,5000000,0,1,1
20,4.3,21589,59,1000000,0,1,1
7,4.6,2265084,69,50000000,0,1,1
7,4.6,2264916,1,50000000,0,1,1
16,4.4,400592,29,10000000,0,1,1
20,4.2,12572,29,1000000,0,1,1
12,4.7,38,59,500,0,1,1
7,4.2,15880,32,1000000,0,1,1
21,4.2,45,14,1000,1,1,1
3,4.5,36,6,10000,0,1,1
12,4.5,65,29,10000,0,1,1
30,3.9,627,49,10000,0,1,1
30,4.1,88675,99,5000000,0,1,1
15,3.7,11,49,5000,0,1,1
15,3.9,20,49,10000,0,1,1
15,4.4,17,49,500,1,1,1
15,1.0,1,49,1000,0,1,1
25,4.3,28578,29,10000000,0,1,1
30,4.5,8190074,17,100000000,0,1,1
7,4.3,1133539,49,10000000,0,1,1
7,4.3,1133501,6,10000000,0,1,1
12,4.5,7881,59,500000,0,1,1
15,4.0,209,29,10000,0,3,1
20,4.4,104800,29,10000000,0,1,1
27,3.3,9189,98,1000000,0,3,1
20,4.2,207440,69,10000000,0,1,1
7,4.4,2876500,24,100000000,0,1,1
31,4.2,6762,89,1000000,0,1,1
19,4.6,51357,89,5000000,0,1,1
16,4.8,31665,89,1000000,0,1,1
5,3.1,20973,39,5000000,0,1,1
31,3.9,13275,79,1000000,0,1,1
19,4.0,140995,22,10000000,0,1,1
4,3.5,11,15,1000,0,1,1
27,3.6,48,22,5000,0,1,1
27,4.0,119,1,10000,0,1,1
27,4.7,13,1,500,0,1,1
32,4.4,8,14,1000,0,1,1
30,4.0,26189,59,10000000,0,1,1
30,4.2,4010,89,500000,0,1,1
12,4.0,179,14,50000,1,1,1
26,4.7,81614,69,500000,1,1,1
26,4.7,315,14,10000,0,1,1
30,2.4,99,79,10000,0,1,1
16,2.6,219,1,50000,0,1,1
30,3.6,126,11,10000,0,1,1
30,3.7,50,19,5000,0,1,1
12,3.8,125,17,10000,0,1,1
30,3.6,11187,79,1000000,0,1,1
17,3.7,2248,15,100000,0,1,1
30,4.2,68309,22,1000000,0,1,1
30,2.5,362,79,100000,0,1,1
15,4.7,96028,59,1000000,0,3,1
7,4.3,192948,6,10000000,0,1,1
7,4.0,36901,6,5000000,0,1,1
12,4.5,2442,13,100000,0,1,1
14,3.8,3320,89,500000,0,1,1
7,4.2,15287,17,1000000,0,1,1
15,4.4,208501,59,1000000,0,3,1
15,4.5,16815,59,1000000,0,3,1
30,4.5,78629,69,1000000,0,1,1
15,3.9,85278,29,1000000,0,2,1
4,4.7,28237,10,100000,0,1,1
26,4.7,167406,18,1000000,0,1,1
24,4.1,51145,69,10000000,0,1,1
24,4.2,7435,69,1000000,0,1,1
12,4.3,323,39,10000,0,1,1
24,3.6,53,22,5000,0,1,1
30,3.1,364,22,100000,0,1,1
13,4.1,129,29,1000,1,3,1
12,3.6,21095,79,1000000,0,1,1
12,4.6,32,69,10000,0,1,1
15,3.8,10,39,1000,0,2,1
12,4.6,3106,39,10000,0,1,1
21,4.7,125,29,10000,0,1,1
30,3.5,315,89,100000,0,1,1
16,4.1,2681,69,500000,0,1,1
10,4.3,64448,49,1000000,0,2,1
29,4.1,5015,59,100000,0,1,1
13,3.5,256,29,10000,0,1,1
17,4.0,4281,29,100000,0,1,1
20,4.6,10,29,100,0,1,1
12,3.8,5,12,1000,0,1,1
8,4.1,97699,79,1000000,0,2,1
8,4.1,97684,7,1000000,0,2,1
12,4.7,84389,49,1000000,0,1,1
12,4.8,51068,59,100000,1,3,1
28,4.1,34079,1,1000000,0,3,1
20,4.4,75,29,5000,0,1,1
8,4.4,41605,1,500000,0,2,1
7,4.2,88427,1,5000000,0,1,1
7,3.4,7,69,1000,0,1,1
5,4.0,8941,12,5000000,0,1,1
5,4.6,20,15,1000,0,1,1
15,4.5,264282,49,10000000,0,3,1
13,4.3,323,17,10000,0,1,1
13,4.3,231,18,10000,0,1,1
15,4.3,11051,49,1000000,0,3,1
26,4.0,8985,59,1000000,0,1,1
15,4.3,2151039,79,50000000,0,3,1
13,4.0,253,29,10000,0,1,1
30,4.6,2674051,29,50000000,0,1,1
13,3.6,48,29,5000,0,1,1
13,4.5,159,14,1000,0,1,1
3,4.1,66,2,10000,0,1,1
12,4.5,5591653,95,50000000,0,1,1
7,4.2,21,89,5000,0,1,1
15,3.4,29265,17,1000000,0,1,1
15,4.5,1692,39,10000,1,1,1
3,3.9,2277,22,500000,0,1,1
25,4.2,165224,15,10000000,0,1,1
15,4.3,128367,59,1000000,0,1,1
12,3.4,267,1,10000,0,1,1
16,3.4,2105,89,100000,0,1,1
32,2.2,32,39,5000,0,1,1
21,4.5,30,49,1000,0,1,1
30,4.5,273283,29,5000000,0,1,1
19,2.8,1189,18,100000,0,1,1
15,4.3,2468063,92,50000000,0,3,1
15,4.3,2468915,92,50000000,0,3,1
12,4.6,5395,59,500000,0,1,1
20,4.6,2681,69,100000,0,1,1
21,4.7,11,22,500,1,1,1
30,3.6,3642,29,100000,0,1,1
14,4.0,1077,17,100000,0,1,1
12,4.6,2354042,79,50000000,0,1,1
12,4.1,7046,89,500000,0,1,1
31,4.5,103,99,1000,0,1,1
16,4.6,109756,79,5000000,0,1,1
6,3.7,705,29,50000,0,3,1
30,4.8,24,49,5000,0,1,1
12,4.5,75719,39,5000000,0,1,1
12,3.6,1185,39,100000,0,1,1
27,4.6,308234,39,10000000,0,1,1
22,3.1,735,69,500000,0,1,1
6,3.2,93965,15,5000000,0,3,1
30,3.2,11,39,1000,0,1,1
25,4.4,1163232,39,50000000,0,1,1
15,4.5,26744,59,500000,0,3,1
29,4.1,585564,39,10000000,0,1,1
12,4.1,89,39,5000,1,1,1
12,4.0,3745,39,1000000,0,1,1
7,4.2,104990,10,5000000,0,1,1
24,4.8,557,79,10000,1,1,1
31,5.0,6,22,500,0,1,1
12,3.9,53301,79,10000000,0,1,1
29,5.0,7,69,100,0,1,1
17,3.8,491,15,100000,0,1,1
29,4.9,15883,29,100000,0,1,1
13,4.0,48445,10,5000000,0,1,1
27,4.5,245104,39,5000000,0,1,1
31,4.4,6012,89,500000,0,1,1
12,4.4,48451,59,1000000,0,3,1
12,4.6,73,12,1000,1,1,1
12,4.6,73,12,1000,1,1,1
15,4.5,396090,29,10000000,0,3,1
20,4.6,796,29,50000,0,1,1
15,4.2,62636,17,1000000,0,3,1
12,4.4,9443,29,100000,0,3,1
15,4.5,3197865,89,100000000,0,1,1
15,4.5,3198176,89,100000000,0,1,1
12,4.2,233588,79,5000000,0,3,1
13,4.4,58,39,10000,0,1,1
5,4.7,4162,6,100000,0,1,1
27,4.2,16966,39,1000000,0,1,1
12,4.5,29495,59,1000000,0,3,1
21,3.4,1838,29,100000,0,1,1
19,4.4,101957,89,5000000,0,1,1
15,4.1,650114,89,10000000,0,3,1
5,4.3,29313,20,5000000,0,1,1
5,4.3,29313,20,5000000,0,1,1
5,4.3,29331,29,5000000,0,1,1
27,4.2,2099,49,100000,0,1,1
29,4.3,7107,39,100000,0,1,1
30,1.9,8,69,1000,0,1,1
27,3.7,23,89,5000,0,1,1
15,4.7,155694,92,1000000,0,3,1
12,5.0,100,10,1000,0,1,1
28,4.6,271445,99,5000000,0,1,1
28,4.6,273244,99,5000000,0,1,1
30,3.5,21592,29,10000000,0,1,1
12,3.1,306,29,50000,0,1,1
26,4.1,22,22,5000,0,1,1
12,4.2,1484,49,100000,0,1,1
15,4.3,21107,95,100000,0,1,1
13,4.4,92,1,10000,0,1,1
15,4.7,705,1,10000,0,1,1
15,4.5,655067,79,10000000,0,3,1
15,4.5,655145,79,10000000,0,3,1
15,4.5,1418,29,10000,0,3,1
22,4.2,21147,99,5000000,0,3,1
19,4.7,2225,15,100000,0,1,1
12,4.3,556929,59,10000000,0,3,1
19,4.3,258717,99,10000000,0,1,1
30,4.4,6801,29,500000,0,1,1
15,4.5,49971,69,5000000,0,1,1
26,4.3,37277,13,1000000,0,1,1
6,4.1,12088,21,1000000,0,2,1
30,4.6,436615,10,10000000,0,1,1
25,4.3,4865093,59,100000000,0,1,1
25,4.3,4865107,59,100000000,0,1,1
25,4.3,4865132,59,100000000,0,1,1
21,4.7,26862,39,500000,0,1,1
12,4.5,516,29,50000,0,1,1
12,4.6,18893,91,100000,0,1,1
20,4.3,26014,79,1000000,0,1,1
15,4.5,531458,22,5000000,0,1,1
31,4.7,192641,39,5000000,0,1,1
31,4.7,193364,39,5000000,0,1,1
19,4.3,9412,1,1000000,0,1,1
29,4.4,129409,79,1000000,1,1,1
25,4.5,859,29,100000,0,1,1
12,4.3,4624,79,100000,0,1,1
16,4.4,26540,49,1000000,0,1,1
16,4.4,26540,49,1000000,0,1,1
3,3.9,4354,49,100000,0,3,1
20,4.7,4501,29,100000,0,3,1
16,4.5,121838,15,5000000,0,1,1
7,4.3,37320,6,1000000,0,1,1
32,4.4,259605,39,10000000,0,1,1
15,4.5,401425,79,10000000,0,1,1
15,4.5,401648,79,10000000,0,1,1
24,4.6,89,11,5000,1,1,1
28,4.4,54768,22,5000000,0,1,1
23,4.4,11501,11,1000000,0,1,1
24,4.1,62209,79,10000000,0,1,1
14,4.4,467,79,100000,0,1,1
15,4.5,26985,49,5000000,0,1,1
2,4.6,534,6,10000,0,1,1
5,4.3,740,19,50000,0,1,1
12,4.6,513,1,10000,0,1,1
30,2.8,54,29,5000,0,1,1
27,3.9,671,39,100000,0,1,1
12,3.9,53,79,5000,0,1,1
8,4.1,17268,40,500000,0,2,1
8,4.1,17268,40,500000,0,2,1
25,3.4,30,35,10000,0,1,1
5,4.6,4159,48,500000,0,1,1
5,4.6,4159,48,500000,0,1,1
15,4.5,4487182,59,50000000,0,3,1
12,4.7,1327,49,10000,0,1,1
12,3.8,168,29,10000,0,1,1
20,4.4,18710,49,1000000,0,1,1
29,4.4,232423,39,5000000,0,1,1
16,4.6,71269,49,1000000,0,1,1
16,4.6,71266,49,1000000,0,1,1
32,3.1,167,22,1000,1,1,1
12,4.6,11,17,1000,0,1,1
15,4.6,291941,90,10000000,0,1,1
12,3.8,589,29,100000,0,1,1
12,4.6,19170,79,1000000,0,1,1
15,4.4,257724,69,10000000,0,1,1
12,4.3,41,79,1000,1,1,1
28,4.5,787,69,100000,0,1,1
26,3.2,6752,39,1000000,0,1,1
12,4.2,246705,29,1000000,0,3,1
25,4.1,78140,10,5000000,0,1,1
